8	27771949	+
8	27773645	+
8	27809624	-
8	27838477	+
8	27869883	-
8	27886039	-
8	27903229	-
8	27903566	+
8	27904481	+
8	28021964	-
8	28089673	+
8	28225929	+
8	28238430	+
8	28250063	-
8	28299683	+
8	28316986	+
8	28345590	-
8	28415524	-
8	28416448	+
8	28348287	-
8	28447264	+
8	28494205	+
8	28505116	-
8	28530411	+
8	28600469	+
8	28690215	-
8	28767661	-
8	28798142	+
8	28810103	+
8	28890395	+
8	28915579	-
8	28949676	+
8	29048494	-
8	29055929	+
8	29067278	-
8	29110573	+
8	29218905	+
8	29333064	-
8	29352420	-
8	29527312	+
8	29548171	+
8	29587001	+
8	29632091	+
8	29673922	-
8	29748309	+
8	29815004	-
8	29864644	+
8	29905735	+
8	29920560	+
8	29957272	-
8	30027713	+
8	30043801	-
8	30063003	-
8	30082758	+
8	30095408	+
8	30117384	-
8	30131671	-
8	30155828	-
8	30156319	+
8	30176554	-
8	30197404	+
8	30237382	+
8	30249502	-
8	30331961	-
8	30349866	-
8	30351873	+
8	30382119	-
8	30384511	+
8	30552345	+
8	30578318	-
8	30596914	+
8	30638580	+
8	30643689	+
8	30678066	-
8	30729131	+
8	30754236	-
8	30774457	-
8	30831544	-
8	30921060	+
8	30983459	-
8	30995802	-
8	31033788	+
8	31131539	-
8	31167078	-
8	31219894	-
8	31275542	+
8	31339197	+
8	31497423	+
8	31598099	-
8	31639222	+
8	32026210	+
8	32192028	-
8	32256496	+
8	32440704	+
8	32911493	-
8	32927913	+
8	33014081	+
8	33015261	+
8	33039523	+
8	33226848	-
8	33338867	+
8	33360839	-
8	33370824	-
8	33436268	-
8	33473386	-
8	33485182	+
8	33523154	+
8	33540040	+
8	33540185	+
8	33547754	-
8	33580210	-
8	33591330	-
8	33604856	+
8	33641581	-
8	33715784	+
8	33722305	-
8	33859480	-
8	33969567	-
8	33973701	-
8	34174886	+
8	34228439	+
8	34229294	-
8	34322992	-
8	34784028	+
8	34874159	+
8	35235475	+
8	35254344	+
8	35525176	-
8	35862123	+
8	36004316	-
8	36121398	-
8	36277763	-
8	36278960	+
8	36279491	-
8	36308245	+
8	36309584	-
8	36321039	-
8	36378069	-
8	36581180	-
8	36764445	+
8	36784324	+
8	36795255	-
8	36887456	+
8	36987977	-
8	37067441	-
8	37095150	+
8	37326575	-
8	37405439	-
8	37421341	-
8	37480089	+
8	37516399	-
8	37559992	+
8	37597480	-
8	37600537	-
8	37626015	-
8	37668898	+
8	37695782	+
8	37717579	+
8	37734761	-
8	37736601	+
8	37747338	-
8	37762595	+
8	37784191	+
8	37843268	-
8	37858618	-
8	37908738	+
8	37934281	-
8	37962990	-
8	37983070	+
8	38030534	+
8	38062881	+
8	38099471	+
8	38105493	+
8	38122374	+
8	38123274	+
8	38142700	-
8	38148741	+
8	38163335	-
8	38166012	-
8	38176533	+
8	38201699	-
8	38225218	+
8	38263130	-
8	38269704	-
8	38275888	+
8	38335981	+
8	38382364	+
8	38386207	+
n	o	none
8	38408048	-
8	38400215	-
8	38421889	+
8	38434347	-
8	38510834	-
8	38543276	-
n	o	none
8	38600661	-
8	38699274	-
8	38728186	+
8	38744020	+
8	38799643	+
8	38844866	-
8	38901235	+
8	38974228	+
8	38988808	-
8	38996754	+
8	39018615	-
8	39106990	+
8	39157538	-
8	39309909	-
8	39314591	+
8	39451045	-
8	39522976	+
8	39584489	+
8	39743735	-
8	39860219	+
8	39867436	-
8	39902275	+
8	39903775	-
8	39914229	+
8	39918076	-
8	39934614	+
8	39997869	-
8	40104169	+
8	40114651	+
8	40153482	+
8	40161458	+
8	40298697	-
8	40369981	+
8	40519565	-
8	40530590	-
8	40900016	-
8	41032892	+
8	41261962	-
8	41271048	-
8	41271431	+
8	41275115	-
8	41298163	+
8	41426655	+
8	41435298	+
8	41488200	+
8	41511240	+
8	41529218	+
8	41509593	-
8	41540381	-
8	41577187	+
8	41645177	-
8	41653220	-
8	41660441	-
8	41660991	+
8	41803349	+
8	41828165	-
8	41840059	-
8	41929479	-
8	42043504	-
8	42101318	+
8	42128774	-
8	42139461	-
8	42151772	-
8	42152946	+
8	42174718	-
8	42233674	-
8	42271302	+
8	42338454	+
8	42341767	-
8	42374063	-
8	42391624	+
8	42416475	-
8	42484600	+
8	42537529	-
8	42541155	+
8	42697366	+
8	42705583	-
8	42725547	-
8	42752620	-
8	42836674	-
8	42849637	-
8	42881236	+
8	42896197	-
8	42896946	+
8	42949388	-
8	43034194	+
8	43073474	+
8	43093498	+
8	43125995	-
8	43140464	+
8	43219960	-
8	43246755	-
8	43247191	+
8	43251711	+
8	43253732	+
8	43270198	-
8	43276270	-
8	43284626	-
8	43292483	+
8	43303376	+
8	43313948	+
8	43372559	+
8	43378297	+
8	43442902	+
8	43493937	+
8	43511820	-
8	43513643	+
8	43539137	+
8	43539973	+
8	43542076	+
8	43672823	+
8	43674270	-
8	46028804	-
8	46549089	+
8	46579213	-
8	46671839	+
8	46697630	+
8	46784800	+
8	46792065	+
8	46822174	+
8	46827228	-
8	46828117	-
8	46831050	+
8	46837578	-
8	46838788	+
8	46870902	-
8	46922561	+
8	46930604	-
8	46972476	-
8	47068021	-
8	47089572	-
8	47131781	-
8	47157118	+
8	47164870	+
8	47189305	+
8	47190772	+
8	47194002	-
8	47198032	-
8	47202444	-
8	47260878	+
8	47511034	-
8	47527397	+
8	47546804	-
8	47592147	-
8	47667771	+
8	47736913	-
8	47773111	-
8	47805079	-
8	47960185	+
8	47979414	+
8	48008415	+
8	48193850	-
8	48294026	-
8	48307927	-
8	48316669	+
8	48384590	+
8	48428143	-
8	48515852	-
8	48551527	-
8	48590401	+
8	48597458	-
8	48620465	+
8	48657260	-
8	48551567	+
8	48710789	-
8	48913916	+
8	48917598	-
8	49054311	+
8	49086301	+
8	49330210	+
8	49352630	-
8	49496763	-
8	49536386	-
8	49740216	-
8	49817586	-
8	49906863	-
8	49909789	+
8	50381015	+
8	50490795	+
8	50762460	-
8	50859530	+
8	51015021	+
8	51257688	+
8	51319577	-
8	51435602	+
8	51721670	-
8	51810110	-
8	51817575	-
8	51895957	-
8	51899268	+
8	51950284	+
8	51961458	+
8	51996210	-
8	52110838	-
8	52150820	+
8	52194362	+
8	52294455	+
8	52313154	-
8	52534037	-
8	52622458	-
8	52722903	+
n	o	none
8	52975111	-
8	53162339	+
8	53177571	+
8	53225724	-
8	53388701	-
8	53394215	+
8	53393133	-
8	53493523	-
8	53532908	+
8	53537060	+
8	53712697	+
8	53715543	-
8	53851795	+
8	53876150	-
8	53887008	-
8	53914719	+
8	53966552	-
8	53971231	+
8	54042989	-
8	54046367	-
8	54073114	+
8	54130582	+
8	54135241	+
8	54152807	-
8	54191582	-
8	54247633	+
8	54330687	+
8	54354168	+
8	54420468	+
8	54457935	+
8	54467208	+
8	54479597	-
8	54522799	-
8	54509422	+
8	54696398	+
8	55102028	+
8	55135203	-
8	55161446	+
8	55449509	-
8	55517240	-
8	55696424	-
8	55773446	+
8	55879835	+
8	55893595	+
8	55902723	-
8	55980240	-
8	56022019	-
8	56050038	-
8	56067254	-
8	56073835	-
8	56074592	+
8	56101199	-
8	56112942	-
8	56121242	-
8	56160909	-
8	56211686	+
8	56222688	+
8	56252960	-
8	56300005	-
8	56373064	-
8	56436674	-
8	56445807	+
8	56476826	-
8	56494309	-
8	56536758	-
8	56588385	+
8	56638894	-
8	56776283	+
8	56917084	+
8	56957931	-
8	57126655	-
8	57142659	+
8	57240057	+
8	57261226	+
8	57279543	+
8	57289552	+
8	57341021	+
8	57392546	+
8	57492884	+
8	57594166	-
8	57746129	+
8	57888975	-
8	57855500	+
8	57994523	+
8	58031334	-
8	58091442	-
8	58113189	-
8	58255771	-
8	58411359	+
8	58424588	-
8	58490178	-
8	58503588	+
8	58552924	+
8	58583508	-
8	58588420	-
8	58805412	-
8	58814412	-
8	58991720	-
8	59119040	+
8	59137372	-
8	59455885	+
8	59557528	-
8	59561324	-
8	59601319	+
8	59760047	+
8	59821124	+
8	59893856	-
8	60046755	+
8	60141821	+
8	60185412	-
8	60289928	-
8	60387262	+
8	60516936	+
8	60551957	-
8	60629662	-
n	o	none
8	60660820	+
8	60678740	+
8	60808735	-
8	60906059	+
8	60910053	+
8	60937705	-
8	60965802	-
8	61057158	+
8	61202350	+
8	61264624	-
8	61300164	-
8	61500556	-
8	61578220	+
8	61631680	-
8	61714788	+
8	61759094	-
8	61785047	+
8	61821481	-
8	61889839	+
8	61909984	-
8	62110524	+
8	62143311	-
8	62248591	+
8	62473217	-
8	62482198	-
8	62855068	-
8	62863082	-
n	o	none
8	63013068	+
8	63014881	-
8	63024372	+
8	63048553	-
8	63136223	-
8	63167725	-
8	63168553	+
8	63215981	+
8	63234634	-
8	63384839	-
8	63409064	+
8	63465831	+
8	63586000	+
8	63609354	-
8	63687179	-
8	63703077	+
8	63769428	+
8	64331927	+
8	64373105	+
8	64379149	+
8	64554236	-
8	64570913	-
8	64574306	-
8	64580365	+
8	64587763	-
8	64703774	-
8	64801236	-
8	64973488	-
8	65155407	+
8	65161145	-
8	65377592	+
8	65526738	-
8	65591850	-
8	65592731	+
8	65602458	-
8	65644734	+
8	65714334	-
8	65714334	-
8	65842138	+
8	66021553	+
8	66112667	+
8	66126896	+
8	66176376	-
8	66192093	+
8	66419589	-
8	66429014	+
8	66432492	+
8	66492326	+
8	66480648	+
8	66501205	-
8	66562175	-
8	66628487	-
8	66653469	+
n	o	none
8	66712734	+
8	66767400	-
8	66870749	+
8	66920561	-
8	66922467	-
8	66946501	-
8	66964099	-
8	66984135	-
8	67043079	-
8	67062417	+
8	67099302	+
8	67133554	-
8	67173511	-
8	67343975	+
8	67406515	+
8	67422038	-
8	67569416	+
8	67732587	+
8	67849044	+
8	67952046	+
8	68082204	-
8	68176768	+
8	68223318	-
8	68293446	-
8	68302246	-
8	68330955	+
8	68525517	-
8	68695643	+
8	68848737	-
8	68880139	-
8	69110513	-
8	69129598	+
8	69175579	-
8	69424849	-
8	69446057	+
8	69466624	+
8	69667046	-
8	69700224	+
8	69713390	+
8	69794062	+
8	69834087	+
8	69851148	-
8	69859264	-
8	69922751	-
8	69929905	+
8	69938168	+
8	69942948	+
8	69987415	-
8	70051651	-
8	70077906	-
8	70103798	-
8	70109782	-
8	70273369	+
8	70357347	+
8	70424125	-
8	70471112	-
8	70471134	+
8	70506251	-
8	70573218	-
8	70608577	+
8	70635318	-
8	70654578	-
8	70669339	+
8	70780914	-
8	71155454	+
8	71197433	-
n	o	none
8	71448811	-
8	71675300	+
8	71779605	-
8	71815494	-
8	71828167	+
8	71841560	-
8	71895991	+
8	72019917	-
8	72196334	+
8	72202751	-
8	72357728	+
8	72429620	+
8	72462311	+
8	72537225	+
8	72618722	-
8	72660584	-
8	72732045	+
8	72874859	-
8	72947150	+
8	73008856	+
8	73018945	-
8	73042910	-
8	73052178	+
8	73064543	-
8	73083787	-
8	73215929	-
8	73241331	-
8	73277364	-
8	73290242	-
8	73294602	+
8	73297711	-
8	73358663	+
8	73326991	-
8	73420004	+
8	73420369	-
8	73511276	-
8	73590574	+
8	73651289	+
8	73670441	+
8	73780097	-
8	73831143	+
8	73833773	-
8	73905357	-
8	73939169	-
8	73972437	+
8	73984493	+
8	73991392	+
8	74048677	+
8	74052340	+
8	74055882	+
8	74079537	+
8	74103516	+
8	74093545	+
8	74234700	-
8	74320613	+
8	74347757	-
8	74376687	+
8	74548543	+
8	74599775	+
8	74603244	-
8	74609698	-
8	74705693	+
8	74798784	-
8	74804287	-
8	74824534	+
8	74891151	-
8	74984505	+
8	75026428	-
8	75167704	-
8	75120409	-
8	75302296	+
8	75376709	+
8	75407914	+
8	76265543	-
8	76403998	+
8	76406654	+
8	76491200	-
8	76576551	-
8	76603240	-
8	76681239	+
8	76733302	-
8	76904591	+
8	76966768	-
8	76980258	-
8	77013751	-
8	77399072	+
8	78148101	+
8	78398515	-
8	78268637	-
8	78516340	+
8	78605952	+
8	78666089	+
8	78675743	-
8	78723796	-
8	78760142	-
8	78835307	+
8	79259402	+
8	79520145	+
8	79571153	-
8	79611117	+
8	79762371	-
8	79768110	+
8	79769372	-
8	79800133	-
8	79918717	-
8	79956465	-
8	80032724	-
8	80034745	-
8	80122852	+
8	80204606	+
8	80241389	+
8	80265528	-
8	80265907	+
8	80300869	+
8	80316939	-
8	80351132	+
8	80405516	+
8	80484561	-
8	80485619	+
8	80535006	-
8	80541300	+
8	80558870	+
8	80560567	+
8	80568050	-
8	80585585	-
8	80594815	-
8	80613544	-
8	80628451	-
8	80644939	-
8	80749561	-
8	80776666	-
8	80812142	-
8	80967810	-
8	81036964	+
8	81058523	+
8	81149107	+
8	81244156	+
8	81254870	+
8	81275399	-
8	81279871	-
8	81280536	+
8	81439436	+
8	81440326	-
8	81458253	-
8	81478419	-
8	81521618	+
8	81521682	-
8	81524981	-
8	81605569	-
8	81617220	-
8	81627269	+
8	81634357	-
8	81656914	-
8	81693631	-
8	81696368	+
8	81701334	-
8	81732448	+
8	81791823	+
8	81799581	-
8	81807772	+
8	81841952	+
8	82098451	-
8	82291624	-
8	82514568	-
8	82862779	-
8	82033533	+
8	82979411	+
8	83099976	-
8	83200952	-
8	83293925	-
8	83403758	+
8	83912713	+
8	84162118	+
8	84163449	-
8	84182787	+
8	84665759	-
8	84678798	+
8	84828573	-
8	84864668	-
8	84948585	+
8	84980073	-
8	85086615	+
8	85107215	+
8	85172077	-
8	85177154	+
8	85177522	-
8	85214048	-
8	85220587	+
8	85222446	-
8	85246295	-
8	85327608	-
8	85373436	+
8	85440596	-
8	85463968	+
8	85495693	+
8	85617344	-
8	85642777	-
8	85654684	-
8	85656442	-
8	85714922	+
8	85733419	+
8	85744543	-
8	85762909	-
8	85775106	-
8	85790382	-
8	85802574	-
8	85814767	-
8	85826865	-
8	85833377	+
8	85987323	+
8	86016819	+
8	86043102	+
8	86047109	-
8	86180418	+
8	86214063	-
8	86333274	-
8	86342547	+
8	86468257	-
8	86481754	-
8	86503591	+
8	86514435	+
8	86553977	-
8	86593755	-
8	86657388	-
8	86660525	-
8	86707547	+
8	86765935	+
8	86776479	-
8	86866415	+
8	87540835	-
8	87575598	-
8	87598462	-
8	87788562	-
8	87867601	+
8	87870747	-
8	87974165	+
8	88032011	-
8	88326836	+
8	88396437	-
8	88485110	+
8	88808318	-
8	89243401	-
8	89412621	-
8	89545424	-
8	89757806	+
8	89823548	-
8	89826593	+
8	89900721	-
8	89901849	+
8	89924515	-
8	90001405	+
8	90058608	-
8	90221341	+
8	90511128	+
8	90198389	-
8	90592804	-
8	90621995	-
8	90646420	+
8	90701082	+
8	90791741	+
8	90806474	-
8	90958471	-
8	90993802	-
8	91016588	+
8	91042690	-
8	91059318	-
8	91070196	+
8	91101832	+
8	91157285	+
8	91205485	+
8	91209494	+
8	91542924	-
8	91594965	+
8	91909738	-
8	91917507	+
8	91954967	-
8	91975908	+
8	92144088	-
8	92351912	-
8	92402920	-
8	92420850	-
n	o	none
8	92460539	-
8	92668660	+
8	92699742	-
8	92723024	-
8	92765651	+
8	92882984	+
8	92883532	-
8	92972575	+
8	93029751	+
8	93134095	-
8	93213302	-
8	93215925	-
8	93229659	+
8	93259667	+
8	93441277	+
8	93646066	+
8	93698561	+
8	93715378	-
8	93719574	+
8	93728155	-
8	93740121	+
8	93741193	+
8	93754844	+
8	93834454	-
8	93849561	+
8	93857807	+
8	93915734	-
8	93939364	-
8	93957338	-
8	93974671	-
8	94097764	-
8	94127162	-
8	94201913	-
8	94249253	-
8	94352923	+
8	94371960	-
n	o	none
8	94378377	-
8	94487689	-
8	94533628	+
8	94553668	+
8	94565036	+
8	94590115	+
8	94594411	+
8	94637285	-
8	94641074	+
8	94655911	+
8	94688228	+
8	94708952	-
8	94713715	-
8	94719703	+
8	94813311	+
8	94879770	-
8	94884609	+
8	94891239	+
8	94895533	+
8	94925972	-
n	o	none
8	94974573	-
8	95055214	+
8	95066808	-
8	95071732	-
8	95115642	+
8	95204456	+
8	95206876	-
8	95244913	-
8	95403802	+
8	95505406	+
8	95599114	+
8	95947781	-
8	95986108	-
8	96068729	-
8	96126967	-
8	96140572	-
8	96142333	-
8	96222947	-
8	96235427	+
8	96239398	-
8	96261902	+
8	96309221	-
8	96370800	-
8	96431054	-
8	96493813	+
8	96645242	+
8	97132835	-
8	97144170	+
8	97241742	-
8	97273488	-
8	97358265	+
8	97624203	-
8	97644184	+
8	97772313	+
8	97775057	+
8	97788210	-
8	97853021	-
8	97858049	-
8	97865054	+
8	97868840	+
8	98024851	-
8	98041726	+
8	98048856	+
8	98064522	+
8	98102344	-
8	98117293	+
8	98189826	-
n	o	none
8	98391401	-
8	98371228	-
8	98412882	-
8	98426958	+
8	98436669	+
8	98462944	-
8	98603253	+
8	98633547	+
8	98782055	+
8	98904603	-
8	98906260	-
8	98921233	-
8	98943595	+
8	98944403	+
8	98961428	+
8	98957568	-
8	99003407	-
8	99013266	+
8	99091738	-
8	99119352	+
8	99233048	-
8	99340305	-
8	99346052	-
8	99527826	+
8	99536636	-
8	99536786	-
8	99613783	-
8	99695957	+
8	99796615	-
8	99804159	-
8	99873200	-
8	99960936	-
8	100004583	+
8	100023982	-
8	100133351	-
8	100150623	+
8	100157906	+
8	100158868	+
8	100165226	-
8	100185138	+
8	100257060	-
8	100337595	+
8	100380486	-
8	100382763	+
8	100427559	-
8	100475667	+
8	100492528	+
8	100509752	-
8	100550724	-
8	100572889	-
8	100618581	+
8	100683488	+
8	100685816	-
8	100739802	-
8	100755099	-
8	100776512	-
8	100831728	-
8	100895771	+
8	100897853	-
8	100913247	-
8	100916523	-
8	100957883	+
8	101034868	+
8	101122145	-
8	101128987	+
8	101137959	+
8	101139665	+
8	101166805	-
8	101177878	-
8	101208148	+
8	101223941	-
8	101261541	-
8	101287445	+
8	101307367	+
8	101337496	+
8	101361794	+
8	101366417	-
8	101387299	-
8	101397636	-
8	101411873	-
8	101461177	-
8	101492439	+
8	101528723	-
8	101562008	-
8	101686542	-
8	101847256	-
8	101871830	-
8	102125432	+
8	102154550	+
8	102204502	-
8	102239386	+
8	102242040	-
8	102252273	-
8	102256392	+
8	102417979	+
8	102421197	+
8	102451763	+
8	102503753	+
8	102528740	+
8	102533241	-
8	102551589	+
8	102621509	-
8	102648784	-
8	102656241	+
8	102688317	-
8	102805517	+
8	102826111	-
8	102854455	+
8	102864271	+
8	102891876	+
8	102923371	-
8	102950467	-
n	o	none
8	103016744	+
8	103020187	-
8	103021063	+
8	103085651	+
8	103088796	+
8	103091263	+
8	103121032	+
8	103132959	-
8	103140713	+
8	103154614	+
8	103153394	-
8	103298433	+
8	103371538	+
8	103383078	-
8	103384961	+
8	103398635	-
8	103414714	+
8	103464389	+
8	103481266	-
8	103483398	-
8	103500610	+
8	103559099	-
8	103568603	-
8	103768281	+
8	104330324	-
8	104339087	+
8	104419512	-
8	104478539	-
8	104484369	-
8	104489231	-
8	104566086	+
8	104590733	+
8	104699479	-
8	104981164	-
8	104990308	-
8	105011107	+
8	105142860	-
8	105194990	-
8	105287830	-
8	105662352	-
8	105669991	+
8	105737280	-
8	105546089	-
8	105826570	+
8	105929126	-
8	106215763	+
8	106265435	-
n	o	none
8	106270144	+
8	106520474	-
8	106697427	-
8	106729795	-
8	106759483	-
8	106980967	-
8	107173200	-
8	107249482	-
8	107647279	+
8	107884494	+
8	107899316	-
8	107983116	+
8	108131100	-
8	108162787	-
8	108226200	+
8	108378831	-
8	108443601	+
8	108572643	+
8	108581062	+
8	108606850	-
8	108652373	+
8	108871128	-
8	109086585	+
8	109240919	-
8	109298598	+
8	109334324	+
8	109362461	+
8	109470131	+
8	109539711	+
8	109573978	-
8	109644115	+
8	109777912	+
8	109873913	-
8	109899246	-
8	109963636	-
8	110105076	-
8	110334743	-
8	110555408	+
8	110609241	+
8	110766863	+
8	110809394	-
8	110933263	-
8	110899996	-
8	111093263	-
8	111179193	-
8	111225585	+
8	111376639	+
8	111380603	+
8	111621458	-
n	o	none
8	112148742	-
8	112222928	-
8	112538889	+
8	112643493	+
8	113376669	+
8	113600310	+
8	113950886	+
8	114282037	+
8	114318400	-
8	114791653	-
8	115408496	-
8	115509602	+
8	115950511	-
8	116022686	-
8	116402543	-
8	116642130	-
8	116766505	+
8	116845934	-
8	116874424	+
8	116938207	+
8	116950273	+
8	117017946	+
8	117055818	+
8	117128455	+
8	117163968	+
8	117313528	+
8	117520713	+
8	117523271	-
8	117794490	-
n	o	none
8	118189455	-
8	118282139	+
8	118620498	+
8	118761856	-
8	118923557	-
8	118976513	+
8	118982579	-
8	118995452	+
8	119062942	-
8	119165034	+
8	119214625	-
8	119325171	+
8	119388348	+
8	119416446	+
8	119419910	-
8	119480279	-
8	119557086	-
8	119618162	-
8	119711830	-
8	119730774	-
8	119833976	-
8	119838736	-
8	119862662	+
8	119867419	-
8	119891132	-
8	119873717	+
8	120052180	+
8	120059780	+
8	120380761	-
8	120445400	+
8	120535745	-
8	120635558	-
8	120761253	+
8	120812219	+
8	120913065	+
8	121113358	-
8	121380137	-
8	121612116	-
8	121639293	+
8	121668934	-
n	o	none
n	o	none
8	121954640	-
8	122091480	+
8	122414332	-
8	122485515	-
8	122485194	-
8	122671291	+
8	122700269	-
8	122769274	+
8	122779971	-
8	122780302	+
8	122781655	+
8	122807746	+
8	122977026	-
8	123002560	+
8	123013170	-
8	123041968	+
8	123123106	+
8	123178960	+
8	123180310	-
8	123181638	-
8	123192875	+
8	123193645	-
8	123215788	-
8	123219967	-
8	123236852	+
8	123248451	-
8	123262843	+
8	123288355	+
8	123319850	-
8	123342414	+
8	123352181	+
8	123400582	+
8	123416726	+
8	123454981	-
8	123497889	-
8	123563070	-
8	123588759	+
8	123614219	+
8	123644442	-
8	123680794	-
8	123768439	+
8	123851987	+
8	123924759	-
8	123984138	-
8	124036010	-
8	124044395	-
8	124141888	+
8	124151923	+
8	124192671	-
8	124260646	+
8	124271667	+
8	124301315	+
8	124306189	-
8	124450820	+
8	124462485	-
8	124474880	+
8	124488485	-
8	124488510	+
8	124508515	-
8	124539101	+
8	124550784	-
n	o	none
8	124811042	-
8	124821978	-
8	124823702	+
8	124920428	+
8	124936328	-
8	124973295	+
8	124996985	-
8	124998497	+
8	125024260	-
8	125040684	+
8	125091679	+
8	125270604	+
8	125348196	-
8	125430358	+
8	125466939	+
8	125749055	-
8	125900951	+
8	125859721	-
8	125951861	-
8	125998994	-
8	126072587	+
8	126174186	-
8	126325454	+
8	126474189	+
8	126497385	+
8	126504763	+
8	126506326	+
8	126552443	-
n	o	none
8	126582631	-
8	126671522	+
8	126766196	-
8	126556323	+
n	o	none
8	127079874	+
8	127072694	-
n	o	none
8	127289808	-
8	127292233	+
n	o	none
8	127400399	+
8	127322183	+
8	127686343	-
8	127735434	+
8	127794526	+
8	127946559	-
8	127960633	+
8	127999131	+
8	128008898	+
8	128009551	-
8	128010382	-
8	128049152	+
8	128150116	+
8	128220504	+
8	128405269	-
n	o	none
n	o	none
8	129250967	+
8	129290983	+
8	128634199	-
8	129415949	+
8	129484057	-
n	o	none
8	129728744	+
8	129748196	-
8	129832301	+
8	129839593	-
8	129864478	+
8	129868590	-
8	129890465	+
8	129939844	+
8	130004528	-
8	130008334	-
8	130052104	-
8	130069541	-
8	130082738	-
8	130162972	+
8	130595299	-
8	130780301	-
8	130892070	-
8	130935409	+
8	131129761	-
8	131308545	+
8	131432776	-
8	131712512	+
8	131904093	+
8	132024216	-
8	132061480	-
8	132120859	-
8	132507962	-
8	132570416	-
8	132685007	-
8	132775358	+
8	132826179	+
8	132838117	-
8	132866958	+
8	133002605	-
8	133036728	-
8	133046481	-
8	133191039	+
8	133237175	-
8	133325997	+
8	133392211	-
8	133408006	+
8	133454848	-
8	133515506	+
8	133516184	+
8	133572158	+
8	133644598	-
8	133668420	-
8	133754811	+
8	133755845	+
8	133771409	+
8	133775551	-
8	133786093	-
8	133886496	+
8	133946677	+
8	133962992	-
8	134211865	-
8	134477788	-
8	134598071	+
8	134673131	+
8	134722947	+
8	134764809	+
8	134783694	-
8	134792020	-
8	134800520	-
8	134804876	-
8	134832747	+
8	134838069	+
8	134849935	+
8	134978827	-
8	135234131	+
8	135455865	-
8	135457456	+
8	135625185	-
8	135742343	-
n	o	none
n	o	none
8	135859369	+
8	137105352	+
8	137424904	-
8	137696724	+
8	137809444	-
8	137852204	+
8	138063268	+
8	138130023	-
8	138588235	-
8	139096305	-
8	139108430	+
8	139114193	-
8	139460062	-
8	139508701	-
8	139600838	-
8	139727725	-
8	139911238	+
8	139931172	+
8	140039756	+
8	140092781	-
8	140505813	-
8	140511311	+
8	140520156	-
8	140572142	-
8	140591684	+
8	140636281	+
8	140657900	-
8	140732564	-
8	140820599	-
8	140940562	+
8	141055290	+
8	141117278	+
8	141124678	-
8	141207166	-
8	141224288	-
8	141252286	-
8	141254565	+
8	141278228	+
8	141326130	+
8	141340505	+
8	141353403	-
8	141356470	-
8	141389939	-
8	141391995	+
8	141433829	-
8	141434545	+
8	141447475	+
8	141459075	+
8	141514638	+
8	141786242	-
8	141968091	-
8	142089827	+
8	142176339	+
8	142198356	+
8	142212080	-
8	142247585	-
8	142403652	+
8	142449430	+
8	142567260	-
8	142611049	-
8	142620373	+
8	142616293	+
8	142657460	-
8	142670308	+
8	142700111	+
8	142701857	-
8	142727223	+
8	142740949	-
8	142750150	-
8	142763035	+
8	142764338	-
8	142771197	-
8	142784882	-
8	142785374	+
8	142797624	-
8	142834138	-
